"subject_id","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","attention_check_id","correct","x","y","item"
"subj_50","causation","second",6,84,5,"become hungry","see something","physiological","cognitive",FALSE,NA,12,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",6,85,5,"kick something","see something","physical","cognitive",FALSE,NA,12,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",6,86,3,"think about something","see something","cognitive","cognitive",FALSE,NA,12,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",6,87,2,"remember something","see something","cognitive","cognitive",FALSE,NA,12,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",6,88,4,"sit down","see something","physical","cognitive",FALSE,NA,12,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",6,89,67,"jump up and down","see something","physical","cognitive",FALSE,NA,12,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",6,90,8,"experience pain","see something","physiological","cognitive",FALSE,NA,12,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",6,91,7,"feel scared","see something","physiological","cognitive",FALSE,NA,12,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",7,92,98,"see something","feel scared","cognitive","physiological",FALSE,NA,13,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",7,93,9,"kick something","feel scared","physical","physiological",FALSE,NA,13,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",7,94,17,"become hungry","feel scared","physiological","physiological",FALSE,NA,13,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",7,95,59,"get sick","feel scared","physiological","physiological",FALSE,NA,13,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",7,96,97,"think about something","feel scared","cognitive","physiological",FALSE,NA,13,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",7,97,100,"feel scared","feel scared","physiological","physiological",FALSE,NA,13,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",7,98,7,"sit down","feel scared","physical","physiological",FALSE,NA,13,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",7,99,68,"experience pain","feel scared","physiological","physiological",FALSE,NA,13,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",7,100,58,"take a walk","feel scared","physical","physiological",FALSE,NA,13,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",7,101,27,"get tired","feel scared","physiological","physiological",FALSE,NA,13,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",7,102,9,"jump up and down","feel scared","physical","physiological",FALSE,NA,13,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",7,103,66,"remember something","feel scared","cognitive","physiological",FALSE,NA,13,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",7,104,94,"hear something","feel scared","cognitive","physiological",FALSE,NA,13,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",7,105,23,"reach for something","feel scared","physical","physiological",FALSE,NA,13,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",7,106,29,"choose what to do","feel scared","cognitive","physiological",FALSE,NA,13,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",8,107,22,"feel scared","get sick","physiological","physiological",FALSE,NA,14,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",8,108,5,"reach for something","get sick","physical","physiological",FALSE,NA,14,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",8,109,0,"remember something","get sick","cognitive","physiological",FALSE,NA,14,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",8,110,75,NA,NA,NA,NA,TRUE,75,14,"3",2,TRUE,NA,NA,NA
"subj_50","causation","second",8,111,67,"become hungry","get sick","physiological","physiological",FALSE,NA,14,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",8,112,27,"take a walk","get sick","physical","physiological",FALSE,NA,14,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",8,113,100,"get sick","get sick","physiological","physiological",FALSE,NA,14,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",8,114,61,"think about something","get sick","cognitive","physiological",FALSE,NA,14,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",8,115,38,"hear something","get sick","cognitive","physiological",FALSE,NA,14,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",8,116,5,"sit down","get sick","physical","physiological",FALSE,NA,14,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",8,117,30,"choose what to do","get sick","cognitive","physiological",FALSE,NA,14,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",8,118,86,"jump up and down","get sick","physical","physiological",FALSE,NA,14,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",8,119,63,"see something","get sick","cognitive","physiological",FALSE,NA,14,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",8,120,90,"experience pain","get sick","physiological","physiological",FALSE,NA,14,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",8,121,32,"get tired","get sick","physiological","physiological",FALSE,NA,14,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",8,122,4,"kick something","get sick","physical","physiological",FALSE,NA,14,"15",NA,NA,NA,NA,NA
"subj_50","causation","second",9,123,27,"reach for something","remember something","physical","cognitive",FALSE,NA,15,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",9,124,35,"feel scared","remember something","physiological","cognitive",FALSE,NA,15,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",9,125,89,"take a walk","remember something","physical","cognitive",FALSE,NA,15,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",9,126,2,"kick something","remember something","physical","cognitive",FALSE,NA,15,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",9,127,76,"hear something","remember something","cognitive","cognitive",FALSE,NA,15,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",9,128,25,"get tired","remember something","physiological","cognitive",FALSE,NA,15,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",9,129,100,"remember something","remember something","cognitive","cognitive",FALSE,NA,15,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",9,130,10,"get sick","remember something","physiological","cognitive",FALSE,NA,15,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",9,131,8,"jump up and down","remember something","physical","cognitive",FALSE,NA,15,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",9,132,30,"experience pain","remember something","physiological","cognitive",FALSE,NA,15,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",9,133,39,"become hungry","remember something","physiological","cognitive",FALSE,NA,15,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",9,134,99,"think about something","remember something","cognitive","cognitive",FALSE,NA,15,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",9,135,39,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,15,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",9,136,38,"sit down","remember something","physical","cognitive",FALSE,NA,15,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",9,137,85,"see something","remember something","cognitive","cognitive",FALSE,NA,15,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",10,138,98,"choose what to do","jump up and down","cognitive","physical",FALSE,NA,16,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",10,139,38,"see something","jump up and down","cognitive","physical",FALSE,NA,16,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",10,140,0,"get sick","jump up and down","physiological","physical",FALSE,NA,16,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",10,141,3,"feel scared","jump up and down","physiological","physical",FALSE,NA,16,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",10,142,0,NA,NA,NA,NA,TRUE,100,16,"4",3,TRUE,NA,NA,NA
"subj_50","causation","second",10,143,92,"reach for something","jump up and down","physical","physical",FALSE,NA,16,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",10,144,5,"kick something","jump up and down","physical","physical",FALSE,NA,16,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",10,145,25,"remember something","jump up and down","cognitive","physical",FALSE,NA,16,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",10,146,0,"experience pain","jump up and down","physiological","physical",FALSE,NA,16,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",10,147,0,"sit down","jump up and down","physical","physical",FALSE,NA,16,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",10,148,6,"take a walk","jump up and down","physical","physical",FALSE,NA,16,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",10,149,0,"get tired","jump up and down","physiological","physical",FALSE,NA,16,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",10,150,0,"become hungry","jump up and down","physiological","physical",FALSE,NA,16,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",10,151,25,"think about something","jump up and down","cognitive","physical",FALSE,NA,16,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",10,152,100,"jump up and down","jump up and down","physical","physical",FALSE,NA,16,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",10,153,25,"hear something","jump up and down","cognitive","physical",FALSE,NA,16,"15",NA,NA,NA,NA,NA
"subj_50","causation","second",11,154,61,"reach for something","hear something","physical","cognitive",FALSE,NA,17,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",11,155,7,"get sick","hear something","physiological","cognitive",FALSE,NA,17,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",11,156,1,"remember something","hear something","cognitive","cognitive",FALSE,NA,17,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",11,157,4,"become hungry","hear something","physiological","cognitive",FALSE,NA,17,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",11,158,1,"think about something","hear something","cognitive","cognitive",FALSE,NA,17,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",11,159,5,"experience pain","hear something","physiological","cognitive",FALSE,NA,17,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",11,160,100,"hear something","hear something","cognitive","cognitive",FALSE,NA,17,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",11,161,87,"kick something","hear something","physical","cognitive",FALSE,NA,17,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",11,162,70,"choose what to do","hear something","cognitive","cognitive",FALSE,NA,17,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",11,163,88,"take a walk","hear something","physical","cognitive",FALSE,NA,17,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",11,164,3,"feel scared","hear something","physiological","cognitive",FALSE,NA,17,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",11,165,5,"sit down","hear something","physical","cognitive",FALSE,NA,17,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",11,166,70,"see something","hear something","cognitive","cognitive",FALSE,NA,17,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",11,167,3,"get tired","hear something","physiological","cognitive",FALSE,NA,17,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",11,168,68,"jump up and down","hear something","physical","cognitive",FALSE,NA,17,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",12,169,88,"get sick","choose what to do","physiological","cognitive",FALSE,NA,18,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",12,170,94,"feel scared","choose what to do","physiological","cognitive",FALSE,NA,18,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",12,171,98,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,18,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",12,172,12,"sit down","choose what to do","physical","cognitive",FALSE,NA,18,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",12,173,72,"get tired","choose what to do","physiological","cognitive",FALSE,NA,18,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",12,174,93,"experience pain","choose what to do","physiological","cognitive",FALSE,NA,18,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",12,175,100,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,18,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",12,176,100,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,18,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",12,177,15,"take a walk","choose what to do","physical","cognitive",FALSE,NA,18,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",12,178,13,"kick something","choose what to do","physical","cognitive",FALSE,NA,18,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",12,179,98,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,18,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",12,180,11,"reach for something","choose what to do","physical","cognitive",FALSE,NA,18,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",12,181,98,"see something","choose what to do","cognitive","cognitive",FALSE,NA,18,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",12,182,94,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,18,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",12,183,9,"jump up and down","choose what to do","physical","cognitive",FALSE,NA,18,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",13,184,100,NA,NA,NA,NA,TRUE,0,19,"0",4,TRUE,NA,NA,NA
"subj_50","causation","second",13,185,88,"become hungry","experience pain","physiological","physiological",FALSE,NA,19,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",13,186,98,"get sick","experience pain","physiological","physiological",FALSE,NA,19,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",13,187,31,"get tired","experience pain","physiological","physiological",FALSE,NA,19,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",13,188,64,"sit down","experience pain","physical","physiological",FALSE,NA,19,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",13,189,90,"kick something","experience pain","physical","physiological",FALSE,NA,19,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",13,190,100,"experience pain","experience pain","physiological","physiological",FALSE,NA,19,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",13,191,77,"reach for something","experience pain","physical","physiological",FALSE,NA,19,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",13,192,11,"see something","experience pain","cognitive","physiological",FALSE,NA,19,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",13,193,15,"hear something","experience pain","cognitive","physiological",FALSE,NA,19,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",13,194,65,"take a walk","experience pain","physical","physiological",FALSE,NA,19,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",13,195,59,"remember something","experience pain","cognitive","physiological",FALSE,NA,19,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",13,196,62,"think about something","experience pain","cognitive","physiological",FALSE,NA,19,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",13,197,69,"feel scared","experience pain","physiological","physiological",FALSE,NA,19,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",13,198,59,"choose what to do","experience pain","cognitive","physiological",FALSE,NA,19,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",13,199,79,"jump up and down","experience pain","physical","physiological",FALSE,NA,19,"15",NA,NA,NA,NA,NA
"subj_50","causation","second",14,200,100,"get tired","sit down","physiological","physical",FALSE,NA,20,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",14,201,100,"sit down","sit down","physical","physical",FALSE,NA,20,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",14,202,90,"jump up and down","sit down","physical","physical",FALSE,NA,20,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",14,203,75,"see something","sit down","cognitive","physical",FALSE,NA,20,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",14,204,100,"experience pain","sit down","physiological","physical",FALSE,NA,20,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",14,205,70,"reach for something","sit down","physical","physical",FALSE,NA,20,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",14,206,42,"hear something","sit down","cognitive","physical",FALSE,NA,20,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",14,207,95,"get sick","sit down","physiological","physical",FALSE,NA,20,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",14,208,65,"take a walk","sit down","physical","physical",FALSE,NA,20,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",14,209,78,"choose what to do","sit down","cognitive","physical",FALSE,NA,20,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",14,210,30,"remember something","sit down","cognitive","physical",FALSE,NA,20,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",14,211,37,"feel scared","sit down","physiological","physical",FALSE,NA,20,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",14,212,6,"become hungry","sit down","physiological","physical",FALSE,NA,20,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",14,213,70,"think about something","sit down","cognitive","physical",FALSE,NA,20,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",14,214,26,"kick something","sit down","physical","physical",FALSE,NA,20,"14",NA,NA,NA,NA,NA
"subj_50","causation","second",15,215,97,"experience pain","reach for something","physiological","physical",FALSE,NA,21,"0",NA,NA,NA,NA,NA
"subj_50","causation","second",15,216,100,"reach for something","reach for something","physical","physical",FALSE,NA,21,"1",NA,NA,NA,NA,NA
"subj_50","causation","second",15,217,0,"sit down","reach for something","physical","physical",FALSE,NA,21,"2",NA,NA,NA,NA,NA
"subj_50","causation","second",15,218,100,"become hungry","reach for something","physiological","physical",FALSE,NA,21,"3",NA,NA,NA,NA,NA
"subj_50","causation","second",15,219,35,"jump up and down","reach for something","physical","physical",FALSE,NA,21,"4",NA,NA,NA,NA,NA
"subj_50","causation","second",15,220,72,"see something","reach for something","cognitive","physical",FALSE,NA,21,"5",NA,NA,NA,NA,NA
"subj_50","causation","second",15,221,39,"feel scared","reach for something","physiological","physical",FALSE,NA,21,"6",NA,NA,NA,NA,NA
"subj_50","causation","second",15,222,44,"remember something","reach for something","cognitive","physical",FALSE,NA,21,"7",NA,NA,NA,NA,NA
"subj_50","causation","second",15,223,33,"hear something","reach for something","cognitive","physical",FALSE,NA,21,"8",NA,NA,NA,NA,NA
"subj_50","causation","second",15,224,15,"kick something","reach for something","physical","physical",FALSE,NA,21,"9",NA,NA,NA,NA,NA
"subj_50","causation","second",15,225,77,"choose what to do","reach for something","cognitive","physical",FALSE,NA,21,"10",NA,NA,NA,NA,NA
"subj_50","causation","second",15,226,11,"get tired","reach for something","physiological","physical",FALSE,NA,21,"11",NA,NA,NA,NA,NA
"subj_50","causation","second",15,227,89,"get sick","reach for something","physiological","physical",FALSE,NA,21,"12",NA,NA,NA,NA,NA
"subj_50","causation","second",15,228,66,"take a walk","reach for something","physical","physical",FALSE,NA,21,"13",NA,NA,NA,NA,NA
"subj_50","causation","second",15,229,86,"think about something","reach for something","cognitive","physical",FALSE,NA,21,"14",NA,NA,NA,NA,NA
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,79,211,"become hungry"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,158,346,"see something"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,275,215,"choose what to do"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,347,472,"sit down"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,343,54,"take a walk"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,400,150,"feel scared"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,472,161,"experience pain"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,154,96,"think about something"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,34,333,"get tired"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,221,488,"jump up and down"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,477,403,"get sick"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,418,280,"reach for something"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,339,363,"kick something"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,224,97,"remember something"
"subj_01","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,217,354,"hear something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,300,70,"think about something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,145,445,"jump up and down"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,159,148,"kick something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,61,290,"hear something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,439,336,"choose what to do"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,148,126,"experience pain"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,66,321,"remember something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,483,150,"take a walk"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,344,78,"see something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,217,321,"become hungry"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,490,180,"sit down"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,329,254,"feel scared"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,356,468,"get sick"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,156,474,"reach for something"
"subj_02","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,392,458,"get tired"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,500,282,"hear something"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,1,277,"take a walk"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,245,89,"feel scared"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,430,312,"remember something"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,186,511,"sit down"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,269,532,"choose what to do"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,156,60,"get sick"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,201,445,"get tired"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,539,217,"think about something"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,275,457,"become hungry"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,69,292,"jump up and down"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,536,300,"reach for something"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,299,19,"experience pain"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,456,218,"see something"
"subj_03","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,13,350,"kick something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,422,145,"jump up and down"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,164,455,"get sick"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,294,325,"see something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,62,278,"remember something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,348,57,"take a walk"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,116,107,"choose what to do"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,451,328,"get tired"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,299,304,"hear something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,100,261,"think about something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,185,469,"experience pain"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,477,353,"become hungry"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,432,172,"kick something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,328,69,"reach for something"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,132,96,"sit down"
"subj_04","free_sort","first",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,188,433,"feel scared"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,296,35,"kick something"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,179,214,"experience pain"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,255,439,"think about something"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,50,246,"get sick"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,136,410,"become hungry"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,351,161,"hear something"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,402,123,"take a walk"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,257,319,"choose what to do"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,444,180,"get tired"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,316,448,"remember something"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,232,69,"feel scared"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,192,375,"reach for something"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,320,287,"see something"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,100,187,"sit down"
"subj_05","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,236,192,"jump up and down"
"subj_06","free_sort","second",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,320,146,"think about something"
